2020486|Possible ShuttleTech 915WM DNS Change Attempt
2019880|Double Encoded Characters in URI (../)
2025756|D-Link DSL-2750B - OS Command Injection
2014984|Hacked Website Response /*km0ae9gr6m*/ Jun 25 2012
2810615|Possible Information Leak Vuln CVE-2015-1648
2019526|WEB-PHP phpinfo access
2014890|Possible attempt to enumerate MS SQL Server version
2008175|Possible SQL Injection (varchar)
2016673|SQL Errors in HTTP 500 Response (error in your SQL syntax)
2010965|SHOW VARIABLES SQL Injection Attempt in URI
2017441|PHP REQUEST SuperGlobal in URI
2010086|Possible CREATE SQL Injection Attempt in URI
2260000|
2015940|SFTP/FTP Password Exposure via sftp-config.json
2016674|SQL Errors in HTTP 200 Response (ERROR syntax error at or near)
2010963|SELECT USER SQL Injection Attempt in URI
1214|
2009954|Tilde in URI after file, potential source disclosure vulnerability
2831299|D-LINK Router DSL-2750B RCE M2 (metasploit version)
2011464|/bin/csh In URI Possible Shell Command Execution Attempt
2011141|PHP Easteregg Information-Disclosure (phpinfo)
2011494|OpenX OpenFlashChart Remote Exploit - possible Access to uploaded Files 
2025883|MVPower DVR Shell UCE
2808023|PHP Possible Open Flash Direct Access to File Upload Directory
2017081|ClearTextAuth - HTTP - http_uri contains pasa=
2017604|PHP WebShell Embedded In GIF (OUTBOUND)
2831451|D-Link DSL-2750B - OS Command Injection
2011041|MYSQL Benchmark Command in URI to Consume Server Resources
25783|
2017807|Possible MySQL SQLi User-Dump Attempt
13990|
2101156|apache directory disclosure attempt
2017605|PHP WebShell Embedded In JPG (OUTBOUND)
2134|
2811446|uWarrior RAT CnC Beacon
865|
2016680|WebShell Generic - net user
2066|
2570|
2020085|Microsoft CScript Banner Outbound
9|
2003287|SOCKSv5 UDP Proxy Inbound Connect Request (Linux Source)
2830102|Possible Cacti Weathermap Plugin RCE (CVE 2013-2618)
2009363|Suspicious Chmod Usage in URI
2024915|Possible Vacron NVR Remote Command Execution
2022816|Possible SQLi Attempt in User Agent (Inbound)
2520020|
2522018|
2022014|Reversed Pastebin Injection in Magento DB
2005111|Eclectic Designs CascadianFAQ SQL Injection Attempt -- index.php catid SELECT
2019231|Possible CVE-2014-6271 Attempt in URI
2019251|Possible CVE-2014-6271 Attempt in HTTP URLENCODE Generic 8
2100495|command error
2016936|SQL Injection Local File Access Attempt Using LOAD_FILE
2010037|Possible SQL Injection INTO OUTFILE Arbitrary File Write Attempt
2522048|
2520048|
2010260|Joomla AjaxChat Component ajcuser.php GLOBALS Parameter Remote File Inclusion Attempt
2009358|Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine)
2017172|Apache Struts Possible OGNL Java ProcessBuilder URI
2522060|
2522062|
2522072|
2522070|
2016078|Amateur Photographer Image Gallery file parameter Local File Inclusion Attempt
2101877|printenv access
2011497|Hydra User-Agent
2018290|WEBSHELL CFM Shell Access
2018459|SUSPICIOUS Possible WebShell Login Form (Outbound)
2024096|Possible Apache Struts OGNL Expression Injection (CVE-2017-5638) (Content-Disposition) M1
2011465|/bin/sh In URI Possible Shell Command Execution Attempt
2026094|Apache Struts memberAccess and getWriter inbound OGNL injection remote code execution attempt
2019309|WGET Command Specifying Output in HTTP Headers
2019804|PHP.//Input in HTTP POST
2522132|
2009384|Joomla Dada Mail Manager Component config.dadamail.php GLOBALS Parameter Remote File Inclusion
2522136|
2019379|Win32/PSW.Papras.CK file upload
2019378|Gozi Checkin
2831962|Ursnif Variant CnC Beacon 8 M1
2831963|Ursnif Variant CnC Beacon 8 M2
2022970|W32.Dreambot File Upload (No Data Sent)
5102320|
5102321|
2022658|Possible Malicious Macro DL EXE Feb 2016 (WinHTTPRequest)
2026519|Suspicious User-Agent (Windows XP)
1000072|
2009040124|
2009040125|
2009040123|
2007702|Storm Worm Encrypted Variant 1 Traffic (2)
2007701|Storm Worm Encrypted Variant 1 Traffic (1)
2009205|Possible Downadup/Conficker-C P2P encrypted traffic UDP Ping Packet (bit value 1)
2009206|Possible Downadup/Conficker-C P2P encrypted traffic UDP Ping Packet (bit value 4)
2009207|Possible Downadup/Conficker-C P2P encrypted traffic UDP Ping Packet (bit value 5)
2012115|DNS Query for a Suspicious Malware Related Numerical .in Domain
2012738|DYNAMIC_DNS Query to 3322.net Domain *.8866.org
2014941|TOR .exit Pseudo TLD DNS Query
2014868|DYNAMIC_DNS Query to dns-stuff.com Domain *.dns-stuff.com
2833094|SOAP Request Outbound
2025284|Microsoft Live Login Phishing Landing 2018-02-01
2829294|Successful Microsoft Account Phish 2018-01-16
2210051|
2825553|Successful Facebook Phish Mar 22 2017
2827147|Possible Successful Generic Phish Jul 17 2017
2017713|Taidoor Checkin
2100528|loopback traffic
2100502|source route ssrr
2100527|same SRC/DST
4000829|W32/Emotet CnC Checkin
2404311|
2404312|
2830701|W32/Emotet CnC Checkin
2829638|External IP Address Lookup via ident .me
2523180|
2523042|
2523184|
2523084|
2523144|
2523026|
2523146|
2522694|
2523166|
2523104|
2523168|
2522134|
2009646|Acunetix Version 6 (Free Edition) Scan Detected
2522108|
2523024|
2523030|
2523036|
2523044|
2522494|
2009698|INVITE Message Flood UDP
2002950|TOR 1.0 Server Key Retrieval
2522512|
2522506|
2523160|
2523186|
2523188|
2523126|
2523076|
2523120|
2523214|
2523124|
2523218|
2523128|
2523236|
2523164|
2523148|
2522356|
2522336|
2522338|
2522332|
2522204|
2522200|
2522352|
2522642|
2522688|
2522680|
2522682|
2522684|
2522686|
2522690|
2522384|
2522382|
2523096|
2523118|
2522998|
2523090|
2523100|
2523062|
2523102|
2523110|
2523116|
2522532|
2522542|
2522412|
2522530|
2522518|
2522244|
2522238|
2522234|
2523244|
2523140|
2523142|
2523194|
2523198|
2522738|
2522844|
2522726|
2522860|
2522740|
2016980|disable_functions PHP config option in uri
2522130|
2522098|
2808937|revslider_show_image Plugin Local File Inclusion Exploit Attempt
2522100|
2522084|
2500072|
2522082|
2522078|
2522470|
2522464|
2522090|
2522092|
2522258|
2522252|
2522248|
2522320|
2523078|
2523070|
2523064|
2523088|
2522628|
2522638|
2522668|
2522982|
2522842|
2522954|
2522840|
2522846|
2522988|
2522984|
2014899|Wordpress Plugin Tinymce Thumbnail Gallery href parameter Remote File Disclosure Attempt
2809092|Possible XMLRPC DoS in Progress
23|
2522990|
2522366|
2522374|
2522364|
2522362|
2522360|
2522194|
2522190|
2522192|
2522198|
2523038|
2523046|
2523040|
2021013|ABUSE.CH SSL Blacklist Malicious SSL certificate detected (Dridex/Trickbot CnC)
2019737|IP Check wtfismyip.com
2821200|Observed External IP (wtfismyip) Lookup SSL Cert (Server Hello)
2812782|IP Check wtfismyip.com SSL
2021997|External IP Lookup api.ipify.org
2831048|Observed SSL Cert (IP Lookup - ipify .org)
2023746|User-Agent (Xmaker)
2023338|TheTrick Banking Trojan User-Agent
2814787|External IP Check (checkip.amazonaws.com)
2815463|Win32/Megalodon Conn Check 2
2017398|IP Check Domain (icanhazip. com in HTTP Host)
2018635|Common Upatre Header Structure 2
2810702|Likely Upatre External IP Check
500015830|
2025279|Hellion Postmaster Phishing Landing 2018-01-31
2018317|NMAP SIP Version Detect OPTIONS Scan
2018318|NMAP SIP Version Detection Script Activity
2021076|SUSPICIOUS Dotted Quad Host MZ Response
2023450|Possible Linux.Mirai Login Attempt (xmhdipc)
2023445|Possible Linux.Mirai Login Attempt (meinsm)
2023433|Possible Linux.Mirai Login Attempt (7ujMko0admin)
2023432|Possible Linux.Mirai Login Attempt (666666)
2023431|Possible Linux.Mirai Login Attempt (54321)
2023430|Possible Linux.Mirai Login Attempt (1111111)
2023437|Possible Linux.Mirai Login Attempt (dreambox)
2023443|Possible Linux.Mirai Login Attempt (klv123)
2522500|
2522508|
2522474|
2522498|
2522502|
2522482|
2522922|
2522930|
2522354|
2522858|
2522758|
2522872|
2522728|
2522700|
2522724|
2522870|
2522706|
2522780|
2002901|PHP Aardvark Topsites PHP CONFIG PATH Remote File Include Attempt
2522058|
2522350|
2024670|Apache Struts 2 REST Plugin ysoserial Usage (B64) 3
2520054|
2522050|
2522262|
2522264|
2522284|
2522280|
2522260|
2522282|
2522240|
2522268|
2520040|
2520042|
2523268|
2523338|
2523258|
2523250|
2523330|
2523272|
2026526|Potentially Vulnerable LibSSH Server Observed - Possible Authentication Bypass (CVE-2018-10933)
2522358|
2520058|
2522492|
2522948|
2522866|
2522964|
2522878|
2522766|
2520022|
2522022|
2522346|
2522308|
2522306|
2522302|
2523086|
2523318|
2523314|
2523316|
2523312|
2520164|
2520162|
2522966|
2522978|
2522968|
2522980|
2522976|
2522644|
2522645|
2522646|
2522640|
2522704|
2522648|
2523282|
2523270|
2523182|
2523048|
2522330|
2522318|
2522314|
2522288|
2522662|
2522568|
2522274|
2522276|
2522266|
2522270|
2522278|
2522496|
2523012|
2523022|
2522076|
2522074|
2008187|Paros Proxy Scanner Detected
2017260|WebShell Generic - ASP File Uploaded
2522960|
2522962|
2008116|Outbound TFTP Write Request
2802839|ISC DHCP dhclient Network Configuration Script Command Injection
3628|
2011740|TeamSpeak2 Standard/Player List
2011741|TeamSpeak2 Standard/Login End
2008119|Outbound TFTP Error Message
2012648|Dropbox Client Broadcasting
5000003|
17487|
2015588|Suspicious Windows Executable WriteProcessMemory
2020757|Windows executable sent when remote host claims to send an image M2
2020202|Terse Named Filename EXE Download - Possibly Hostile
2019384|Neverquest Request URI Struct
2016837|Alina Checkin
2022462|Win32/Neutrino Checkin 2
2022722|Win32/Adware.Adposhel.A Checkin 3
2018341|Kazy Checkin
2016838|Alina User-Agent(Alina)
2018787|Unknown Locker DL URI Struct Jul 25 2014
2020723|FindPOS Checkin
2016780|Adware.Win32/SProtector.A Client Checkin
2012249|Suspicious Win32 User Agent
2018867|MultiPlug.A checkin
2002157|Skype User-Agent detected
2809615|Critroni Likely Malicious Tor Proxy Cookie
40360|
2022566|Possible Malicious Macro EXE DL AlphaNumL
2022679|Possible Psiphon Proxy Tool traffic
2210048|
2833684|WebDav Auth Request Outbound M2 (Possible NTLM Hash Theft)
5102330|
5001330|
5101447|
2016184|ColdFusion administrator access
2012710|MS Terminal Server Root login
2014617|Cisco IOS Self Signed Certificate Served to External Host
2019182|HTTP POST Generic eval of base64_decode
92009582|
2403318|
2403394|
2403421|
2403543|
2011547|AlstraSoft AskMe que_id Parameter SELECT FROM SQL Injection Attempt
2013473|Apache mod_deflate DoS via many multiple byte Range values
2012116|DD-WRT Information Disclosure Attempt
2008858|evision cms addplain.php module parameter Local File Inclusion
2403323|
2403320|
2102466|SMB-DS IPC$ unicode share access
2025649|Possible ETERNALBLUE Probe MS17-010 (MSF style)
2102465|SMB-DS IPC$ share access
2024917|AVTECH Unauthenticated Command Injection in DVR Devices
2016992|WebShell Generic - *.tar.gz in POST body
2024216|Possible DOUBLEPULSAR Beacon Response
2022776|Magento Shoplift Exploit Inbound
2009832|DCERPC rpcmgmt ifids Unauthenticated BIND
2024217|Possible ETERNALBLUE MS17-010 Heap Spray
2024297|ETERNALBLUE Exploit M2 MS17-010
2025992|Possible ETERNALBLUE Probe MS17-010 (Generic Flags)
2024044|Possible Apache Struts OGNL Expression Injection (CVE-2017-5638) M2
2009714|Script tag in URI Possible Cross Site Scripting Attempt
2009004|Login Credentials Possibly Passed in POST Data
2808022|PHP Open Flash Charts File  Upload Attempt
2012708|HTTP 414 Request URI Too Large
2025802|file_put_contents php base64 encoded Remote Code Execution 2
2005015|Noname Media Photo Galerie Standard SQL Injection Attempt -- view.php id SELECT
2005016|Noname Media Photo Galerie Standard SQL Injection Attempt -- view.php id UNION SELECT
2025282|Cloned Website Phishing Landing - Mirrored Website Comment Observed
2023137|Possible Successful Phish to .tk domain Aug 26 2016
2026731|ThinkPHP RCE Exploitation Attempt
2823168|AVTECH IP Camera Unauthenticated CGI Dir Vulnerablity
19439|
2004961|LushiNews SQL Injection Attempt -- comments.php id SELECT
2403397|
1145|
2018489|NMAP OS Detection Probe
2011013|Attempted UDP Access Attempt to Cisco IOS 12.1 Hidden Read/Write Community String cable-docsis
2022586|Possible SSLv2 Negotiation in Progress Client Master Key SSL2_RC2_128_CBC_EXPORT40_WITH_MD5
2022588|Possible SSLv2 Negotiation in Progress Client Master Key SSL2_DES_64_CBC_WITH_MD5
2020899|D-Link Devices Home Network Administration Protocol Command Execution
2025576|HackingTrio UA (Hello, World)
2024045|Possible Apache Struts OGNL Expression Injection (CVE-2017-5638) M3
4000218|Apache Struts S2-045 RCE
2014067|PHP Booking Calendar page_info_message parameter Cross-Site Scripting Vulnerability 
2101874|Oracle Java Process Manager access
2022261|Joomla RCE (JDatabaseDriverMysqli)
2022263|Joomla RCE M2 (Serialized PHP in UA)
2025494|[PT OPEN] Drupalgeddon2 <8.3.9 <8.4.6 <8.5.1 RCE Through Registration Form (CVE-2018-7600)
2021992|Possible Joomla SQLi Attempt
2522054|
2016416|base64_decode in UA
2009217|Tomcat admin-admin login credentials
39058|
2014615|Jembot PHP Webshell (hell.php)
1309|
39059|
38700|
5006445|
2011768|PHP tags in HTTP POST
5201803|
2830243|W32/Trickbot C2 (networkDll module)
2830177|Observed Malicious SSL Cert (QuantLoader C2)
2002993|Rapid POP3S Connections - Possible Brute Force Attack
2804209|Kaseya Remote Access/Management Tool Checkin Response
2820385|APT.Fimlis CnC Beacon
5500000|
2403369|
